Kriterienkatalog;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;Kriterium;Gewicht;Node.js;Deno;Python;Socket.io;WebSockets;MongoDB;PostgreSQL;Auswahl;Begründung;Spalte1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K01;Echtzeitfähigkeit;5;++;+;O;++;+;+;n/a;Node.js + Socket.io;Optimale Performance für bidirektionale Spielzüge;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
K02;Einarbeitungszeit;4;++;O;+;++;O;++;+;Node.js + MongoDB;Bestehende JavaScript-Kenntnisse nutzbar;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K03;Community-Größe;4;++;O;++;++;+;++;++;Node.js + MongoDB;Große Community = schnelle Hilfe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K04;Dokumentation;4;++;O;++;++;+;++;++;Node.js + MongoDB;Ausführliche Docs und Tutorials;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K05;Flexibilität;3;++;+;+;++;+;++;O;MongoDB;JSON-Struktur passt perfekt zu JavaScript;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K06;Kosten;3;++;++;++;++;++;++;++;OSS;Alle Technologien sind Open Source;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K07;Skalierbarkeit;3;++;+;O;++;+;++;+;Node.js/MongoDB;Gut horizontal skalierbar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K08;Einfachheit;4;++;O;+;++;O;++;+;Node.js/Socket.io;Weniger Boilerplate-Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K09;Sicherheit;3;+;++;+;++;+;+;++;Socket.io/PostgreSQL;Eingebaute Sicherheitsfeatures;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K10;Wartbarkeit;3;++;O;+;++;+;++;+;Node.js/MongoDB;Klare Strukturen und Patterns;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Legende: ++ = sehr gut (2 Pkt.) | + = gut (1 Pkt.) | O = neutral (0 Pkt.) | n/a = nicht anwendbar;;;;;Gewicht (1-5);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gewichte Auswertung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spalte1;Spalte2;Spalte3;Spalte4;Spalte5;Spalte6;Spalte7;Spalte8;Spalte9;Spalte10;Spalte11;Spalte12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Technologie;K01 (5);K02 (4);K03 (4);K04 (4);K05 (3);K06 (3);K07 (3);K08 (4);K09 (3);K10 (3);GESAMT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node.js;5x2=10;4x2=8;4x2=8;4x2=8;3x2=6;3x2=6;3x2=6;4x2=8;3x1=3;3x2=6;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deno;5x1=5;4x0=0;4x0=0;4x0=0;3x1=3;0;3x1=3;4x0=0;3x2=6;3x0=0;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Python;5x0=0;4x1=4;4x2=8;4x2=8;3x1=3;3x2=6;3x0=0;4x1=4;3x1=3;3x1=3;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Socket.io;5x2=10;4x2=8;4x2=8;4x2=8;3x2=6;3x2=6;3x2=6;4x2=8;3x2=6;3x2=6;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WebSockets;5x1=5;4x0=0;4x1=4;4x1=4;3x1=3;3x2=6;3x1=3;4x0=0;3x1=3;3x1=3;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MongoDB;5x1=5;4x2=8;4x2=8;4x2=8;3x2=6;3x2=6;3x2=6;4x2=8;3x1=3;3x2=6;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PostgreSQL;n/a;4x1=4;4x2=8;4x2=8;3x0=0;3x2=6;3x1=3;4x1=4;3x2=6;3x1=3;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entscheidungsmatrix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Rang;Technologie;Gesamtpunkte;Status;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Socket.io;72; GEWÄHLT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Node.js;69; GEWÄHLT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;MongoDB;64; GEWÄHLT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;PostgreSQL;42;Nicht gewählt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Python;39;Nicht gewählt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;WebSockets;31;Nicht gewählt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Deno;23;Nicht gewählt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
